date,Junction,weather.for
1/2/2016,1,Rain
1/3/2016,1,Cloud
1/4/2016,1,Sun
1/5/2016,1,Sun
1/6/2016,1,Cloud
1/7/2016,1,Sun
1/8/2016,1,Sun
1/9/2016,1,Sun
1/10/2016,1,Cloud
1/11/2016,1,Sun
1/12/2016,1,Cloud
1/13/2016,1,Cloud
1/14/2016,1,Cloud
1/15/2016,1,Cloud
1/16/2016,1,Cloud
1/17/2016,1,Rain
1/18/2016,1,Cloud
1/19/2016,1,Sun
1/20/2016,1,Cloud
1/21/2016,1,Sun
1/22/2016,1,Sun
1/23/2016,1,Cloud
1/24/2016,1,Sun
1/25/2016,1,Sun
1/26/2016,1,Sun
1/27/2016,1,Cloud
1/28/2016,1,Cloud
1/29/2016,1,Rain
1/30/2016,1,Sun
1/31/2016,1,Sun
2/1/2016,1,Sun
2/2/2016,1,Sun
2/3/2016,1,Sun
2/4/2016,1,Sun
2/5/2016,1,Cloud
2/6/2016,1,Cloud
2/7/2016,1,Sun
2/8/2016,1,Sun
2/9/2016,1,Cloud
2/10/2016,1,Sun
2/11/2016,1,Sun
2/12/2016,1,Sun
2/13/2016,1,Cloud
2/14/2016,1,Sun
2/15/2016,1,Sun
2/16/2016,1,Sun
2/17/2016,1,Sun
2/18/2016,1,Sun
2/19/2016,1,Cloud
2/20/2016,1,Rain
2/21/2016,1,Cloud
2/22/2016,1,Cloud
2/23/2016,1,Sun
2/24/2016,1,Cloud
2/25/2016,1,Cloud
2/26/2016,1,Sun
2/27/2016,1,Sun
2/28/2016,1,Sun
2/29/2016,1,Sun
3/1/2016,1,Cloud
3/2/2016,1,Cloud
3/3/2016,1,Rain
3/4/2016,1,Cloud
3/5/2016,1,Sun
3/6/2016,1,Sun
3/7/2016,1,Rain
3/8/2016,1,Cloud
3/9/2016,1,Cloud
3/10/2016,1,Sun
3/11/2016,1,Sun
3/12/2016,1,Sun
3/13/2016,1,Sun
3/14/2016,1,Sun
3/15/2016,1,Cloud
3/16/2016,1,Sun
3/17/2016,1,Sun
3/18/2016,1,Cloud
3/19/2016,1,Sun
3/20/2016,1,Sun
3/21/2016,1,Cloud
3/22/2016,1,Cloud
3/23/2016,1,Rain
3/24/2016,1,Rain
3/25/2016,1,Rain
3/26/2016,1,Rain
3/27/2016,1,Sun
3/28/2016,1,Cloud
3/29/2016,1,Rain
3/30/2016,1,Cloud
3/31/2016,1,Sun
